"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2010-11-06","2010","11","06","","13.2","","10.0","","11.6","","6.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-07","2010","11","07","","13.8","","0.1","","7.0","","11.0","","0.0","","0.8","","0.0","","0.8","","0","","19","","50",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-08","2010","11","08","","9.2","","-1.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-09","2010","11","09","","6.2","","-3.1","","1.6","","16.4","","0.0","","0.6","","0.0","T","0.6","","0","","16","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-10","2010","11","10","","8.4","","1.3","","4.9","","13.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-11","2010","11","11","","6.0","","-2.7","","1.7","","16.3","","0.0","","0.2","","0.0","","0.2","","0","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-12","2010","11","12","","9.3","","-0.5","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-13","2010","11","13","","6.3","","3.0","","4.7","","13.3","","0.0","","5.0","","0.0","","5.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-14","2010","11","14","","6.9","","3.9","","5.4","","12.6","","0.0","","0.6","","0.0","","0.6","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-15","2010","11","15","","9.1","","3.8","","6.5","","11.5","","0.0","","3.0","","0.0","","3.0","","0","","17","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-16","2010","11","16","","10.0","","3.6","","6.8","","11.2","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-17","2010","11","17","","7.3","","1.9","","4.6","","13.4","","0.0","","2.2","","0.0","","2.2","","0","","18","","52",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-18","2010","11","18","","3.4","","-1.7","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-19","2010","11","19","","-1.4","","-3.5","","-2.5","","20.5","","0.0","","0.0","","0.4","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-20","2010","11","20","","-3.5","","-5.7","","-4.6","","22.6","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-21","2010","11","21","","-5.3","","-8.1","","-6.7","","24.7","","0.0","","0.0","","0.8","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-22","2010","11","22","","-6.5","","-9.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","56",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-23","2010","11","23","","-8.5","","-16.9","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","54",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-24","2010","11","24","","-8.9","","-17.5","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-25","2010","11","25","","-4.5","","-9.6","","-7.1","","25.1","","0.0","","0.0","","2.2","","2.0","","0","T","17","","46",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-26","2010","11","26","","0.4","","-5.5","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-27","2010","11","27","","2.4","","-2.0","","0.2","","17.8","","0.0","","0.0","","0.2","","0.2","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-28","2010","11","28","","4.5","","-2.7","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-29","2010","11","29","","-0.4","","-6.1","","-3.3","","21.3","","0.0","","0.0","","1.2","","1.0","","0","T","17","","37",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-30","2010","11","30","","2.5","","-2.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","18","","50",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-01","2010","12","01","","2.7","","0.6","","1.7","","16.3","","0.0","","0.0","","1.2","","1.2","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-02","2010","12","02","","3.1","","-2.6","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-03","2010","12","03","","-1.4","","-3.2","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-04","2010","12","04","","1.5","","-2.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-05","2010","12","05","","0.3","","-8.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-06","2010","12","06","","0.3","","-5.3","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-07","2010","12","07","","2.2","","-2.6","","-0.2","","18.2","","0.0","","0.0","","2.2","","1.8","","0","","17","","37",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-08","2010","12","08","","6.4","","1.1","","3.8","","14.2","","0.0","","0.4","","0.0","","0.4","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-09","2010","12","09","","4.6","","3.0","","3.8","","14.2","","0.0","","0.4","","0.0","","0.4","","0","","18","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-10","2010","12","10","","5.1","","-1.6","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-11","2010","12","11","","3.3","","0.1","","1.7","","16.3","","0.0","","0.6","","11.0","","11.2","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-12","2010","12","12","","4.3","","0.8","","2.6","","15.4","","0.0","","2.8","","1.0","","3.8","","0","","19","E","48","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-13","2010","12","13","","5.1","","2.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","17","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-14","2010","12","14","","7.0","","1.5","","4.3","","13.7","","0.0","","6.8","","1.2","","7.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-15","2010","12","15","","4.4","","-3.0","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","18","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-16","2010","12","16","","1.6","","-5.1","","-1.8","","19.8","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-17","2010","12","17","","1.5","","-3.4","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-18","2010","12","18","","-1.5","","-4.4","","-3.0","","21.0","","0.0","","0.0","","1.6","","1.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-19","2010","12","19","","-0.8","","-3.2","","-2.0","","20.0","","0.0","","0.0","","3.0","","2.4","","2","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-20","2010","12","20","","-0.8","","-3.0","","-1.9","","19.9","","0.0","","0.0","","0.8","","0.6","","3","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-21","2010","12","21","","0.7","","-2.9","","-1.1","","19.1","","0.0","","0.0","","2.0","","1.4","","4","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-22","2010","12","22","","1.0","","-1.4","","-0.2","","18.2","","0.0","","0.0","","5.8","","5.2","","5","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-23","2010","12","23","","4.4","","0.5","","2.5","","15.5","","0.0","","0.0","","0.4","","0.4","","4","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-24","2010","12","24","","5.5","","3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","14","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-25","2010","12","25","","5.9","","1.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-26","2010","12","26","","5.0","","-0.4","","2.3","","15.7","","0.0","","3.4","","0.0","","3.4","","0","","20","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-27","2010","12","27","","4.0","","0.3","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-12-28","2010","12","28","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","11","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-29","2010","12","29","","2.6","","-1.7","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","35","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-30","2010","12","30","","-1.4","","-8.6","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","","35","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2010-12-31","2010","12","31","","-4.7","","-12.6","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
