"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2001-11-03","2001","11","03","","13.7","","6.1","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-04","2001","11","04","","13.5","","9.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","19","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-05","2001","11","05","","12.0","","1.9","","7.0","","11.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-06","2001","11","06","","6.8","","-3.1","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-07","2001","11","07","","7.7","","-3.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","19","","54",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-08","2001","11","08","","9.3","","4.8","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","52",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-09","2001","11","09","","10.1","","3.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","17","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-10","2001","11","10","","8.5","","-3.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-11","2001","11","11","","7.2","","-4.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-12","2001","11","12","","8.4","","-1.8","","3.3","","14.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-13","2001","11","13","","10.9","","4.5","","7.7","","10.3","","0.0","","1.0","","0.0","","1.0","","0","","19","","65",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-14","2001","11","14","","13.8","","10.1","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","18","","59",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-15","2001","11","15","","14.7","","11.3","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","69","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-16","2001","11","16","","12.6","","8.1","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-17","2001","11","17","","10.6","","-0.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-18","2001","11","18","","4.5","","-5.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-19","2001","11","19","","9.8","","0.4","","5.1","","12.9","","0.0","","0.2","","0.0","","0.2","","0","","18","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-20","2001","11","20","","10.5","","6.8","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","0","","18","E","63","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-21","2001","11","21","","10.0","","7.0","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-22","2001","11","22","","7.2","","4.6","","5.9","","12.1","","0.0","","3.7","","0.0","","3.7","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-23","2001","11","23","","9.1","","0.4","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-24","2001","11","24","","4.8","","-4.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-25","2001","11","25","","4.4","","2.4","","3.4","","14.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-26","2001","11","26","","6.6","","2.5","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-27","2001","11","27","","4.4","","2.4","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","20","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-28","2001","11","28","","3.3","","0.8","","2.1","","15.9","","0.0","","0.0","","0.4","","0.4","","0","T","18","","52",""
"-119.60","49.46","PENTICTON A","1126150","2001-11-29","2001","11","29","","4.7","","-2.9","","0.9","","17.1","","0.0","","2.2","","0.0","","2.2","","0","","15","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-30","2001","11","30","","3.2","","-5.4","","-1.1","","19.1","","0.0","","0.0","","0.6","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-01","2001","12","01","","7.7","","1.7","","4.7","","13.3","","0.0","","4.4","","0.0","","4.4","","0","","19","E","67","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-02","2001","12","02","","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","","0.8","","0.8","","0","","17","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-03","2001","12","03","","3.4","","-0.3","","1.6","","16.4","","0.0","","0.0","","3.2","","3.2","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-04","2001","12","04","","3.2","","0.8","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","","19","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-05","2001","12","05","","3.2","","-0.6","","1.3","","16.7","","0.0","","0.0","","1.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-06","2001","12","06","","3.2","","-0.2","","1.5","","16.5","","0.0","","0.0","","2.4","","2.4","","2","","17","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-07","2001","12","07","","2.9","","0.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","16","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-08","2001","12","08","","5.7","","2.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","18","E","63","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-09","2001","12","09","","4.6","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","43",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-10","2001","12","10","","1.1","","-1.0","","0.1","","17.9","","0.0","","0.0","","2.6","","2.6","","1","","16","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-11","2001","12","11","","1.6","","-0.8","","0.4","","17.6","","0.0","","0.0","","0.2","","0.2","","2","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-12","2001","12","12","","1.3","","-0.8","","0.3","","17.7","","0.0","","0.0","","4.8","","4.6","","2","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-13","2001","12","13","","5.5","","0.9","","3.2","","14.8","","0.0","","1.0","","0.0","T","1.0","","4","","17","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-14","2001","12","14","","7.5","","-3.8","","1.9","","16.1","","0.0","","0.2","","0.0","","0.2","","0","","19","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-15","2001","12","15","","3.9","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","19","E","82","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-16","2001","12","16","","8.6","","3.5","","6.1","","11.9","","0.0","","0.2","","0.0","","0.2","","0","","19","E","85","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-17","2001","12","17","","9.1","","1.6","","5.4","","12.6","","0.0","","2.2","","0.0","","2.2","","0","","19","E","65","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-18","2001","12","18","","2.7","","-0.1","","1.3","","16.7","","0.0","","0.0","","0.2","","0.2","","0","","18","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-19","2001","12","19","","2.8","","-1.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","18","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2001-12-20","2001","12","20","","1.1","","-5.9","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-21","2001","12","21","","-0.8","","-4.9","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-22","2001","12","22","","1.0","","-1.8","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-23","2001","12","23","","1.3","","-1.0","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-24","2001","12","24","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-25","2001","12","25","","1.2","","-0.3","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-26","2001","12","26","","0.2","","-2.6","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-27","2001","12","27","","-1.0","","-3.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-28","2001","12","28","","0.7","","-2.8","","-1.1","","19.1","","0.0","","0.0","","3.6","","3.6","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-29","2001","12","29","","1.6","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-30","2001","12","30","","2.0","","0.1","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-12-31","2001","12","31","","1.9","","0.0","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","1","","","","<31",""
